0
  [2.8117267e+02 2.6972678e+02 8.8211823e-01]
  [2.8225491e+02 2.7316296e+02 6.8053675e-01]
  [2.7542007e+02 2.7203693e+02 6.4381433e-01]
  [2.7883475e+02 3.3475464e+02 7.2903228e-01]
  [2.8115515e+02 3.9522305e+02 6.3351023e-01]
  [2.8800131e+02 2.7430087e+02 7.1254581e-01]
  [2.8909720e+02 3.3703143e+02 7.7772212e-01]
  [2.9142038e+02 3.9981375e+02 7.4052775e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.6517245e+02 1.3626653e+02 9.0667087e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.7886182e+02 1.4086093e+02 9.4092429e-01]
  [2.6630118e+02 4.0546310e+02 5.9390092e-01]
  [2.7317844e+02 4.0775748e+02 5.6833684e-01]
  [2.9715277e+02 4.0658505e+02 7.4814373e-01]
  [2.6177106e+02 4.0207413e+02 4.1259682e-01]
  [2.6290106e+02 4.0089929e+02 3.9493009e-01]
  [2.8572092e+02 4.0091342e+02 1.3037901e-01]]]"
"[[[285.6923     111.189545     0.9116279 ]
  [286.88535    149.9219       0.9314933 ]
  [259.42447    151.09344      0.89593756]
  [250.34581    203.58151      0.92442125]
  [242.33586    182.99707      0.90274334]
  [316.47623    148.76854      0.8657441 ]
  [331.3557     199.01256      0.8948283 ]
  [329.02713    177.3205       0.8643946 ]
  [283.42618    251.46805      0.7007817 ]
  [264.0316     250.34889      0.6940643 ]
  [260.61087    329.07455      0.8424785 ]
  [260.5841     396.3845       0.8126634 ]
  [303.92963    251.50294      0.6874066 ]
  [306.28268    327.93628      0.8244059 ]
  [313.082      399.80154      0.7865312 ]
  [278.90128    105.50378      0.953148  ]
  [291.41986    105.50155      0.91644514]
  [270.8963     112.316124     0.9372119 ]
  [300.5212     112.29392      0.94177264]
  [311.9575     407.81076      0.49922937]
  [321.0458     407.77094      0.568178  ]
  [308.54465    406.58545      0.6168897 ]
  [254.91252    408.90814      0.5421831 ]
  [248.08218    406.64127      0.62805593]
  [264.05432    400.90494      0.70706785]]]"
"[[[2.68576721e+02 1.18005943e+02 9.10853744e-01]
  [2.95991028e+02 1.49913986e+02 7.08385229e-01]
  [2.92532135e+02 1.48785431e+02 5.77307105e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [2.98278748e+02 1.49961868e+02 8.56237113e-01]
  [2.99429382e+02 2.04682571e+02 8.79347086e-01]
  [2.83428040e+02 2.52604492e+02 8.72483134e-01]
  [2.97079987e+02 2.53754486e+02 6.14587426e-01]
  [2.94832031e+02 2.53779938e+02 4.94093537e-01]
  [2.99418213e+02 3.29079132e+02 7.00593948e-01]
  [2.97114716e+02 3.92956329e+02 7.85984397e-01]
  [2.98234253e+02 2.54895355e+02 6.88005328e-01]
  [3.06236694e+02 3.31355103e+02 7.83217967e-01]
  [3.06221985e+02 4.02081543e+02 7.67060995e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [2.73136444e+02 1.12301781e+02 9.24001098e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [2.90252533e+02 1.13424194e+02 9.57104027e-01]
  [2.76568451e+02 4.06575500e+02 4.19387311e-01]
  [2.85707977e+02 4.08952728e+02 3.78983498e-01]
  [3.10805634e+02 4.06675201e+02 6.54984593e-01]
  [2.70870178e+02 4.00902893e+02 6.92742467e-01]
  [2.72012726e+02 3.98617493e+02 6.68082297e-01]
  [2.99426514e+02 3.98643799e+02 2.66504437e-01]]]"
"[[[282.2547     141.97513      0.92808324]
  [279.996      177.31657      0.9322369 ]
  [251.4438     178.44908      0.89993334]
  [237.79684    225.227        0.85596377]
  [238.93993    216.14594      0.88895005]
  [308.54767    177.2821       0.88567066]
  [315.40646    225.22957      0.8546876 ]
  [317.62466    217.28069      0.86715007]
  [277.7491     270.8575       0.75943345]
  [258.35547    270.85742      0.72733855]
  [259.48785    337.04202      0.85230994]
  [262.8817     394.10757      0.8540993 ]
  [297.1455     270.8556       0.7454804 ]
  [298.27185    338.1814       0.84134334]
  [299.38       396.38086      0.84109026]
  [276.55396    135.15012      0.9139029 ]
  [287.98074    136.23903      0.94348335]
  [267.42178    139.63809      0.9224253 ]
  [295.97955    139.65266      0.955101  ]
  [307.39926    407.76923      0.6421571 ]
  [314.20673    406.60895      0.73862517]
  [294.82718    403.18265      0.8033356 ]
  [257.1658     406.67322      0.7019682 ]
  [250.32881    405.49396      0.7901732 ]
  [268.59384    398.66037      0.79931706]]]"
"[[[2.6630988e+02 1.4309280e+02 9.3046665e-01]
  [2.9709158e+02 1.7279306e+02 7.0491481e-01]
  [2.9595868e+02 1.7160852e+02 5.7525980e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.9822391e+02 1.7503235e+02 8.3992070e-01]
  [2.9823361e+02 2.2408551e+02 9.3660104e-01]
  [2.8454361e+02 2.7091296e+02 8.9775145e-01]
  [2.9709930e+02 2.6632565e+02 6.6106421e-01]
  [2.9711346e+02 2.6632864e+02 5.1571339e-01]
  [2.8913403e+02 3.3590851e+02 7.1289754e-01]
  [2.9253857e+02 3.9751096e+02 6.4659536e-01]
  [2.9710172e+02 2.6858716e+02 6.6702747e-01]
  [2.9483310e+02 3.3704895e+02 7.1653521e-01]
  [3.0396011e+02 4.0433264e+02 7.6539934e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.6970990e+02 1.3738852e+02 9.3827081e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8682013e+02 1.3856604e+02 9.3253869e-01]
  [2.7659662e+02 4.0552985e+02 4.6263149e-01]
  [2.8569394e+02 4.0895071e+02 4.4120058e-01]
  [3.0853326e+02 4.0776505e+02 7.3599285e-01]
  [2.6633591e+02 4.0208215e+02 4.9976772e-01]
  [2.6861343e+02 4.0094287e+02 4.4713017e-01]
  [2.9709229e+02 4.0321167e+02 1.8848032e-01]]]"
"[[[301.64517    156.81796      0.92282057]
  [302.81723    189.87352      0.92182314]
  [276.5876     191.04327      0.87631476]
  [268.61758    230.91866      0.8552933 ]
  [264.02957    246.90752      0.85576916]
  [329.0304     188.73213      0.9006563 ]
  [338.2111     229.78766      0.69067365]
  [339.31107    232.11472      0.8227936 ]
  [301.67633    271.98892      0.7450311 ]
  [284.5905     270.88394      0.75054765]
  [287.94556    342.77692      0.83838254]
  [288.02274    403.23032      0.8011498 ]
  [318.77792    271.99976      0.7365135 ]
  [316.48282    341.63052      0.8832345 ]
  [315.3696     402.0803       0.8295454 ]
  [295.9954     151.119        0.9738913 ]
  [306.26907    152.20284      0.9630659 ]
  [289.14368    157.90186      0.8567431 ]
  [314.23083    157.96545      0.9168771 ]
  [313.10333    416.89804      0.45928285]
  [321.0839     408.94168      0.56661963]
  [314.19373    406.60233      0.6770065 ]
  [285.72513    416.9005       0.4357241 ]
  [  0.           0.           0.        ]
  [292.52917    407.7836       0.5953409 ]]]"
"[[[2.7882260e+02 1.6025182e+02 9.3983746e-01]
  [3.0508154e+02 1.8872075e+02 7.5392503e-01]
  [2.9828049e+02 1.8873941e+02 6.6085976e-01]
  [2.9482962e+02 2.3780205e+02 6.6747755e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.1077994e+02 1.8761533e+02 8.2553196e-01]
  [3.0734793e+02 2.3776173e+02 8.0691838e-01]
  [2.9600897e+02 2.7997946e+02 8.5163903e-01]
  [3.0282925e+02 2.6974680e+02 6.6415066e-01]
  [2.9941031e+02 2.6973944e+02 5.4879951e-01]
  [3.0622794e+02 3.4049188e+02 7.4221617e-01]
  [3.1193118e+02 3.9977020e+02 7.4629849e-01]
  [3.0508896e+02 2.7087863e+02 6.9563448e-01]
  [3.0392993e+02 3.4273300e+02 7.6229405e-01]
  [3.0169250e+02 4.0319971e+02 7.7215767e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8230380e+02 1.5567557e+02 9.1353071e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.9711240e+02 1.5904929e+02 9.0529561e-01]
  [2.7773514e+02 4.0657748e+02 6.6331673e-01]
  [2.8231189e+02 4.0782993e+02 6.3238674e-01]
  [3.0735144e+02 4.0658865e+02 7.3919427e-01]
  [2.7431876e+02 4.1120938e+02 7.5604647e-02]
  [2.8682205e+02 4.0093692e+02 9.9937409e-02]
  [3.1538654e+02 4.0544733e+02 7.2601104e-01]]]"
"[[[289.1218     141.91687      0.9579224 ]
  [289.13654    177.29782      0.9249062 ]
  [260.58844    177.3031       0.8795358 ]
  [242.3298     213.82797      0.8231083 ]
  [243.48889    219.53217      0.8600289 ]
  [318.76962    177.35857      0.8900329 ]
  [337.02386    218.42546      0.7876268 ]
  [332.44427    214.96944      0.8875244 ]
  [286.8436     270.8856       0.72530556]
  [265.1597     270.88028      0.68274623]
  [268.54572    339.33777      0.8173668 ]
  [273.1798     395.19046      0.8219426 ]
  [307.39517    271.99445      0.69970965]
  [305.11075    340.44043      0.8429564 ]
  [305.08374    394.07645      0.78621316]
  [283.42178    136.25943      0.9092704 ]
  [295.9413     135.1429       0.9489327 ]
  [276.54736    141.95769      0.84782934]
  [303.98178    140.81863      0.9240637 ]
  [308.51102    406.6872       0.66476816]
  [316.50684    405.50012      0.6982085 ]
  [299.40356    398.6753       0.6535496 ]
  [266.31723    407.83798      0.5896431 ]
  [260.58377    406.61975      0.70227474]
  [279.98795    399.76523      0.7935002 ]]]"
"[[[2.8227719e+02 1.4997238e+02 9.3646967e-01]
  [3.1307547e+02 1.7730194e+02 6.7350155e-01]
  [3.1310770e+02 1.7504788e+02 4.7631466e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.1081671e+02 1.7734607e+02 8.1538934e-01]
  [3.0512946e+02 2.2641624e+02 9.0217292e-01]
  [2.8230557e+02 2.6627209e+02 8.8123119e-01]
  [3.0849573e+02 2.7313226e+02 6.0145766e-01]
  [3.1078476e+02 2.7313177e+02 4.5165217e-01]
  [3.0278275e+02 3.3932095e+02 6.5099907e-01]
  [3.0395648e+02 3.9752249e+02 7.6992840e-01]
  [3.0625720e+02 2.7427838e+02 6.6252530e-01]
  [3.1307544e+02 3.4389279e+02 7.0748192e-01]
  [3.2217746e+02 4.0779648e+02 6.9217455e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8573843e+02 1.4421307e+02 9.4516116e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.0392395e+02 1.4425638e+02 9.3331438e-01]
  [2.9256516e+02 4.0547922e+02 2.7076527e-01]
  [3.0052643e+02 4.1690616e+02 2.2234832e-01]
  [3.2453195e+02 4.1691928e+02 5.4484040e-01]
  [2.7771597e+02 3.9864899e+02 6.2725860e-01]
  [2.8002274e+02 3.9747220e+02 5.9630477e-01]
  [3.0628159e+02 4.0547528e+02 3.4853101e-01]]]"
"[[[287.9858     138.53195      0.9343658 ]
  [288.0029     177.28522      0.9316679 ]
  [259.452      177.30348      0.9145408 ]
  [244.63403    222.99641      0.878721  ]
  [246.92015    216.08879      0.86662954]
  [317.64767    177.32138      0.9072685 ]
  [329.04767    222.96176      0.8706532 ]
  [329.04825    213.85228      0.8778678 ]
  [286.83505    268.58246      0.75702363]
  [267.47617    267.46423      0.7377136 ]
  [264.03085    337.06625      0.7813674 ]
  [261.777      398.62073      0.8207427 ]
  [305.1337     269.70764      0.7433967 ]
  [307.3621     335.9266       0.8223157 ]
  [308.5543     397.51688      0.80084044]
  [282.2929     132.80405      0.93619126]
  [294.80966    132.83315      0.95493805]
  [274.30844    137.42229      0.92763746]
  [301.70154    138.54568      0.95662916]
  [310.82175    407.7397       0.62848955]
  [318.75958    406.6379       0.6892499 ]
  [305.07416    403.19965      0.65797406]
  [258.3235     408.91455      0.5248806 ]
  [251.47978    406.69656      0.64387804]
  [267.4226     403.1833       0.6750471 ]]]"
"[[[2.5718893e+02 1.4423256e+02 9.1784036e-01]
  [2.8569476e+02 1.7273659e+02 6.9934231e-01]
  [2.8114630e+02 1.7163176e+02 5.8592802e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8912570e+02 1.7388596e+02 8.5434389e-01]
  [2.9143280e+02 2.2178152e+02 9.0461469e-01]
  [2.7084735e+02 2.6630835e+02 8.8196653e-01]
  [2.8117395e+02 2.6860623e+02 6.3493448e-01]
  [2.7997870e+02 2.6860941e+02 5.2033496e-01]
  [2.8111749e+02 3.3592868e+02 6.7237961e-01]
  [2.8568857e+02 3.9410440e+02 7.7123135e-01]
  [2.8454062e+02 2.6971542e+02 6.8290895e-01]
  [2.8795938e+02 3.3818414e+02 7.4196422e-01]
  [2.9371097e+02 4.0094589e+02 7.7212679e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.6058804e+02 1.3853514e+02 9.4823313e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.7660016e+02 1.3855489e+02 9.3485790e-01]
  [2.6857639e+02 4.0551254e+02 5.0375479e-01]
  [2.7656085e+02 4.0781235e+02 4.7082669e-01]
  [2.9941391e+02 4.0662903e+02 7.9127073e-01]
  [2.6287152e+02 4.0092603e+02 7.1250832e-01]
  [2.6401147e+02 3.9863565e+02 6.4332640e-01]
  [2.8915292e+02 3.9977744e+02 2.3475757e-01]]]"
"[[[278.81656    128.27257      0.91540635]
  [277.70242    163.66951      0.9211769 ]
  [246.89531    163.62239      0.8525008 ]
  [224.10301    205.86752      0.899836  ]
  [236.64847    201.256        0.8734168 ]
  [307.41107    164.78249      0.860553  ]
  [319.9517     212.64607      0.83948034]
  [318.8209     203.56105      0.8584568 ]
  [278.82358    260.6261       0.73455054]
  [259.45108    261.74155      0.712165  ]
  [260.60657    331.31277      0.85262173]
  [260.5886     392.95602      0.85681915]
  [297.13458    260.58856      0.705351  ]
  [295.94092    331.34967      0.8573366 ]
  [297.12506    392.9287       0.81001794]
  [272.04068    122.53651      0.93226117]
  [284.53668    122.555176     0.9201171 ]
  [262.91183    124.833        0.9560231 ]
  [291.4243     124.87865      0.9509929 ]
  [301.69604    407.74753      0.62194353]
  [309.6455     406.5992       0.6841001 ]
  [292.56393    398.6418       0.664446  ]
  [252.62134    407.82883      0.6643853 ]
  [245.79907    406.59244      0.77540416]
  [264.06512    398.6204       0.72094953]]]"
"[[[2.48060715e+02 1.33963333e+02 9.24479842e-01]
  [2.79971130e+02 1.60259644e+02 8.00237119e-01]
  [2.71999084e+02 1.62468170e+02 6.99958742e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [2.87952301e+02 1.60188934e+02 8.65311563e-01]
  [2.94791656e+02 2.12673431e+02 8.87272835e-01]
  [2.76582458e+02 2.59437256e+02 8.88496339e-01]
  [2.76574768e+02 2.61725342e+02 6.56370640e-01]
  [2.69757935e+02 2.61721130e+02 5.88136435e-01]
  [2.77683594e+02 3.31333069e+02 6.97670341e-01]
  [2.77736176e+02 3.94059143e+02 7.30116010e-01]
  [2.82264038e+02 2.61766357e+02 6.55391753e-01]
  [2.82313690e+02 3.33602692e+02 7.34789014e-01]
  [2.86823151e+02 3.99791412e+02 7.85287619e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [2.51446915e+02 1.27148895e+02 9.36775208e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [2.68598389e+02 1.26011101e+02 9.40398037e-01]
  [2.52639725e+02 4.05471832e+02 5.23536563e-01]
  [2.62885895e+02 4.08933380e+02 4.24732298e-01]
  [2.92532532e+02 4.06566986e+02 7.62476921e-01]
  [2.50329910e+02 3.98674652e+02 6.53844118e-01]
  [2.52643188e+02 3.97507507e+02 5.90107083e-01]
  [2.81120544e+02 3.98665009e+02 2.08449900e-01]]]"
"[[[3.0619669e+02 1.1797772e+02 9.2839622e-01]
  [3.0391910e+02 1.5451048e+02 9.0684819e-01]
  [2.7314023e+02 1.5449490e+02 8.5258865e-01]
  [2.5829205e+02 2.0466286e+02 8.8475770e-01]
  [2.6402121e+02 2.0011575e+02 8.7367690e-01]
  [3.3248755e+02 1.5448949e+02 8.9228225e-01]
  [3.4386700e+02 1.9784972e+02 6.7162555e-01]
  [3.4387915e+02 2.0017525e+02 8.1386888e-01]
  [2.9937808e+02 2.5262929e+02 7.3116845e-01]
  [2.7886084e+02 2.5149132e+02 7.3215270e-01]
  [2.7661020e+02 3.2904031e+02 7.8612614e-01]
  [2.7774316e+02 3.9636938e+02 7.4607009e-01]
  [3.1990070e+02 2.5374721e+02 7.1939433e-01]
  [3.1764438e+02 3.3021683e+02 7.9653984e-01]
  [3.2333563e+02 4.0436133e+02 7.7627861e-01]
  [2.9938132e+02 1.1231632e+02 9.3921053e-01]
  [3.1082065e+02 1.1229157e+02 9.1691977e-01]
  [2.8914850e+02 1.1572674e+02 9.8086900e-01]
  [3.1764496e+02 1.1569588e+02 9.2748380e-01]
  [3.2335352e+02 4.0895654e+02 3.5868561e-01]
  [3.3245602e+02 4.0892865e+02 4.2815819e-01]
  [3.1880502e+02 4.0890482e+02 5.3293145e-01]
  [2.7312897e+02 4.0894019e+02 4.5149291e-01]
  [2.6514059e+02 4.0666006e+02 5.6361502e-01]
  [2.8341055e+02 4.0205310e+02 5.5654156e-01]]]"
"[[[2.7997491e+02 1.2144249e+02 9.5417756e-01]
  [3.1193835e+02 1.5220441e+02 7.5910789e-01]
  [3.0396707e+02 1.5221284e+02 6.8655044e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.1994254e+02 1.5112646e+02 8.2671261e-01]
  [3.2330594e+02 2.0240033e+02 8.9657879e-01]
  [3.0506357e+02 2.5033440e+02 8.7847161e-01]
  [3.0507742e+02 2.4804750e+02 5.6820023e-01]
  [3.0280490e+02 2.4803990e+02 4.4375199e-01]
  [3.0738901e+02 3.2675562e+02 5.5619121e-01]
  [3.0622504e+02 3.9637994e+02 6.9048989e-01]
  [3.0511743e+02 2.4920224e+02 5.7292336e-01]
  [3.0853143e+02 3.2788885e+02 6.3944012e-01]
  [3.1538391e+02 4.0320435e+02 7.4787503e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8456735e+02 1.1568888e+02 9.4207531e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.0168954e+02 1.1798286e+02 9.0322018e-01]
  [2.8911096e+02 4.0549814e+02 4.4921130e-01]
  [2.9594882e+02 4.0782352e+02 4.1276711e-01]
  [3.2218509e+02 4.0668271e+02 6.0457951e-01]
  [2.8452429e+02 3.9978436e+02 5.8902621e-01]
  [2.8572482e+02 3.9862729e+02 5.4011285e-01]
  [3.0849347e+02 4.0095868e+02 1.7970257e-01]]]"
"[[[281.16858    148.8096       0.9299222 ]
  [282.30554    188.77669      0.9091175 ]
  [254.92482    189.85588      0.86634946]
  [243.48209    235.5021       0.92466843]
  [248.02046    221.80125      0.90615183]
  [310.78775    189.88016      0.88077044]
  [318.81937    236.64238      0.8688538 ]
  [318.77817    222.92012      0.9280933 ]
  [283.39914    275.41528      0.7606332 ]
  [265.19885    274.27887      0.74596584]
  [271.98514    342.77158      0.8524885 ]
  [281.16876    397.495        0.8355506 ]
  [300.54126    276.54926      0.7420466 ]
  [301.65317    341.58972      0.8368428 ]
  [306.2126     398.63858      0.8449702 ]
  [276.53543    143.13094      0.92413604]
  [286.8687     142.00627      0.9701236 ]
  [267.4808     149.93694      0.9633529 ]
  [294.8538     148.78215      0.91574407]
  [317.6286     408.91333      0.4630477 ]
  [321.08942    406.61615      0.5846855 ]
  [301.67072    404.3485       0.777521  ]
  [276.59247    408.93237      0.57172143]
  [270.86197    406.66965      0.6962493 ]
  [285.7152     400.9448       0.6705488 ]]]"
"[[[2.7426962e+02 1.4992883e+02 9.1540819e-01]
  [3.0166794e+02 1.8416553e+02 6.8596220e-01]
  [2.9940515e+02 1.8190479e+02 5.7348680e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.0282263e+02 1.8531619e+02 8.3109379e-01]
  [3.0168201e+02 2.3664995e+02 8.7251723e-01]
  [2.8456375e+02 2.7889023e+02 8.8833910e-01]
  [2.9483783e+02 2.7427902e+02 6.0380590e-01]
  [2.9369708e+02 2.7315143e+02 4.5493141e-01]
  [2.9366486e+02 3.4045239e+02 6.5019238e-01]
  [2.9486334e+02 3.9862668e+02 7.0235103e-01]
  [2.9593918e+02 2.7655429e+02 6.6508961e-01]
  [2.9710236e+02 3.4048355e+02 7.7445811e-01]
  [3.0397476e+02 4.0209219e+02 7.4724114e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.7774081e+02 1.4314261e+02 9.4263721e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.9594250e+02 1.4763927e+02 9.2753774e-01]
  [2.7545956e+02 4.0550101e+02 4.8817599e-01]
  [2.8454083e+02 4.0779507e+02 4.5388576e-01]
  [3.0967227e+02 4.0666177e+02 6.7162383e-01]
  [2.7088757e+02 4.0318329e+02 6.0677230e-01]
  [2.7315250e+02 4.0092813e+02 5.6098688e-01]
  [3.0050104e+02 4.0546985e+02 1.6680203e-01]]]"
"[[[299.40955    139.67093      0.9128244 ]
  [297.11255    172.75934      0.92950106]
  [270.88153    171.61212      0.8843889 ]
  [250.34299    218.37968      0.89307237]
  [251.48337    194.4635       0.8861701 ]
  [323.3755     172.78319      0.88821423]
  [333.61816    222.99333      0.9319546 ]
  [339.35077    198.97215      0.88624865]
  [294.8514     260.62695      0.75113124]
  [276.60562    260.61505      0.73876554]
  [282.25995    329.03116      0.8640653 ]
  [285.68344    395.25525      0.8666634 ]
  [313.08792    261.76096      0.7393947 ]
  [305.1228     330.21094      0.89509946]
  [302.8464     397.50104      0.8278363 ]
  [294.7937     132.86781      0.9333543 ]
  [305.1371     132.87903      0.9628647 ]
  [285.67413    137.37056      0.9275651 ]
  [313.08502    137.41667      0.9415033 ]
  [307.37366    408.91827      0.5312883 ]
  [313.08322    407.74777      0.6366521 ]
  [299.3827     403.17993      0.74810565]
  [276.58582    408.94916      0.6012958 ]
  [271.99112    406.64636      0.74291235]
  [287.97543    400.9323       0.7726147 ]]]"
"[[[2.6634000e+02 1.4083020e+02 9.3240547e-01]
  [2.9370749e+02 1.6930444e+02 7.2659153e-01]
  [2.8910876e+02 1.6821954e+02 6.2074447e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.9824121e+02 1.6933424e+02 8.6415476e-01]
  [3.0164377e+02 2.2183334e+02 8.7425297e-01]
  [2.8452975e+02 2.6741415e+02 8.8195580e-01]
  [2.8909924e+02 2.6061270e+02 5.4499424e-01]
  [2.8458514e+02 2.5947775e+02 4.1955557e-01]
  [2.8573376e+02 3.2565280e+02 6.6186142e-01]
  [2.8916281e+02 3.9747366e+02 6.9591188e-01]
  [2.9029028e+02 2.6401834e+02 6.0685903e-01]
  [2.8912140e+02 3.2790149e+02 7.6254749e-01]
  [2.9368503e+02 4.0089835e+02 7.5631410e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.6977615e+02 1.3509927e+02 9.3687361e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8794232e+02 1.3625751e+02 9.4348097e-01]
  [2.6629996e+02 4.0552667e+02 4.3620014e-01]
  [2.7428693e+02 4.0780441e+02 4.3063828e-01]
  [2.9824985e+02 4.0551035e+02 7.5486970e-01]
  [2.6286179e+02 4.0320874e+02 6.0607833e-01]
  [2.6403928e+02 4.0092752e+02 5.4418123e-01]
  [2.9484686e+02 4.0431842e+02 2.1614873e-01]]]"
"[[[291.37756    140.80167      0.9416162 ]
  [290.30246    175.07307      0.90328133]
  [261.76617    176.20251      0.8683176 ]
  [253.74411    222.95145      0.87927455]
  [251.46352    204.72331      0.9353806 ]
  [319.92975    172.74709      0.86567426]
  [337.0404     214.96527      0.8920915 ]
  [330.21588    202.44048      0.8669989 ]
  [294.7934     256.05774      0.72387576]
  [275.407      256.06223      0.71623117]
  [276.5841     334.7704       0.7979971 ]
  [278.83783    397.52466      0.83351237]
  [314.18558    256.03015      0.7300488 ]
  [309.6394     333.59158      0.8091853 ]
  [310.78363    399.80838      0.8085219 ]
  [285.68613    134.0107       0.92642987]
  [297.09183    135.0946       0.9564825 ]
  [276.55743    139.6791       0.9325298 ]
  [305.06998    139.69502      0.9287719 ]
  [319.9533     408.93625      0.49535945]
  [325.6243     406.66766      0.6345708 ]
  [305.11462    406.58902      0.79973936]
  [274.29456    407.82074      0.5974085 ]
  [267.45087    406.6327       0.7083188 ]
  [282.30643    402.05255      0.67813635]]]"
"[[[2.6517480e+02 1.4197318e+02 9.3388587e-01]
  [2.8914407e+02 1.7044843e+02 8.1765378e-01]
  [2.8231293e+02 1.6932501e+02 7.2845215e-01]
  [2.6862051e+02 2.1040137e+02 3.0789059e-01]
  [2.6400366e+02 2.4236369e+02 4.8955607e-01]
  [2.9594693e+02 1.7052350e+02 8.6130542e-01]
  [2.8566400e+02 2.2182524e+02 8.1761098e-01]
  [2.6747333e+02 2.6630402e+02 8.5988724e-01]
  [2.8915973e+02 2.5489539e+02 6.5245581e-01]
  [2.8683841e+02 2.5489453e+02 5.1138055e-01]
  [2.8567261e+02 3.3247311e+02 5.3619838e-01]
  [2.8568002e+02 3.9748038e+02 4.9261257e-01]
  [2.9253644e+02 2.5492557e+02 6.9338351e-01]
  [2.8682523e+02 3.3360129e+02 7.6335317e-01]
  [2.8915417e+02 4.0317560e+02 7.3465776e-01]
  [2.6632779e+02 1.3850900e+02 7.9073787e-02]
  [2.6973145e+02 1.3741679e+02 9.4281733e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [2.8683423e+02 1.3971126e+02 9.7647995e-01]
  [2.6175998e+02 4.0318454e+02 6.2393689e-01]
  [2.6746173e+02 4.0664984e+02 5.5206525e-01]
  [2.9707401e+02 4.0664587e+02 6.4219487e-01]
  [2.6176297e+02 3.9635214e+02 4.3704015e-01]
  [2.6516531e+02 3.9519211e+02 3.6116436e-01]
  [2.9483307e+02 4.0430496e+02 1.0081384e-01]]]"
"[[[2.93719666e+02 1.29439102e+02 9.14832473e-01]
  [2.96010254e+02 1.67036652e+02 9.42921340e-01]
  [2.65150970e+02 1.67030930e+02 8.51949215e-01]
  [2.52619110e+02 2.02420670e+02 8.81745577e-01]
  [2.50328033e+02 2.20654663e+02 9.14104939e-01]
  [3.29068970e+02 1.67014053e+02 8.46332908e-01]
  [3.41586090e+02 2.04672379e+02 8.80132437e-01]
  [3.38176422e+02 2.21849136e+02 8.82221580e-01]
  [2.93654572e+02 2.56038391e+02 6.76593542e-01]
  [2.74277649e+02 2.54906326e+02 6.76260352e-01]
  [2.78819275e+02 3.33635498e+02 7.35754669e-01]
  [2.85703003e+02 4.02041046e+02 7.90258646e-01]
  [3.13054901e+02 2.56055481e+02 6.85001254e-01]
  [3.08492767e+02 3.32460083e+02 7.57152021e-01]
  [3.06231689e+02 4.02039886e+02 7.78864861e-01]
  [2.87961090e+02 1.23741562e+02 9.74964976e-01]
  [2.99384399e+02 1.23681610e+02 9.42173839e-01]
  [2.79990479e+02 1.29420807e+02 9.09943283e-01]
  [3.08496246e+02 1.27133965e+02 9.26670551e-01]
